ID_CLIENTE,SAFRA_REF,NO_FUNCIONARIOS,RENDA_MES_ANTERIOR_LOG,SEGMENTO_INDUSTRIAL,PORTE,ESTADO,SEGMENTO_dummy,PORTE_dummy,ESTADO_dummy
162896151509189921,2019-11,114.0,12.085863544355284,Serviços,Médio,AP,3,2,2
162896151509189921,2020-01,115.0,13.444967031124678,Serviços,Médio,AP,3,2,2
162896151509189921,2020-02,116.0,12.326270540842277,Serviços,Médio,AP,3,2,2
162896151509189921,2020-03,115.0,12.609896407366213,Serviços,Médio,AP,3,2,2
162896151509189921,2020-04,119.0,12.555418799373053,Serviços,Médio,AP,3,2,2
162896151509189921,2020-05,120.0,13.089724476525381,Serviços,Médio,AP,3,2,2
162896151509189921,2021-02,118.0,13.133220227937413,Serviços,Médio,AP,3,2,2
165658847908185334,2020-08,133.0,11.491558815228338,Comércio,Pequeno,SP,0,3,24
165658847908185334,2020-09,123.0,12.368544323911632,Comércio,Pequeno,SP,0,3,24
165658847908185334,2020-11,122.0,13.293288575016577,Comércio,Pequeno,SP,0,3,24
165658847908185334,2021-03,136.0,12.53662740838735,Comércio,Pequeno,SP,0,3,24
165658847908185334,2021-07,139.0,13.052884673634269,Comércio,Pequeno,SP,0,3,24
165658847908185334,2021-10,140.0,12.812370254191158,Comércio,Pequeno,SP,0,3,24
170089315547146305,2018-09,87.0,13.484474120580547,Serviços,Grande,SP,3,0,24
170089315547146305,2018-10,84.0,13.096183659620944,Serviços,Grande,SP,3,0,24
170089315547146305,2018-11,82.0,10.07192145404481,Serviços,Grande,SP,3,0,24
170089315547146305,2018-12,90.0,12.786235881353257,Serviços,Grande,SP,3,0,24
170089315547146305,2019-01,95.0,13.323315306043995,Serviços,Grande,SP,3,0,24
170089315547146305,2019-02,92.0,10.115812796414458,Serviços,Grande,SP,3,0,24
170089315547146305,2019-03,88.0,13.356885150541098,Serviços,Grande,SP,3,0,24
170089315547146305,2019-04,93.0,11.194660466040654,Serviços,Grande,SP,3,0,24
170089315547146305,2019-05,94.0,12.824140613204007,Serviços,Grande,SP,3,0,24
170089315547146305,2019-06,96.0,12.636968305266825,Serviços,Grande,SP,3,0,24
170089315547146305,2019-07,92.0,12.544995448488049,Serviços,Grande,SP,3,0,24
170089315547146305,2019-08,87.0,12.76436183964327,Serviços,Grande,SP,3,0,24
170089315547146305,2019-09,89.0,10.797164509538696,Serviços,Grande,SP,3,0,24
170089315547146305,2019-10,94.0,12.377219497230636,Serviços,Grande,SP,3,0,24
170089315547146305,2019-11,94.0,13.177843494803456,Serviços,Grande,SP,3,0,24
170089315547146305,2019-12,96.0,11.62571829244535,Serviços,Grande,SP,3,0,24
170089315547146305,2020-01,99.0,10.543154839315235,Serviços,Grande,SP,3,0,24
170089315547146305,2020-02,99.0,12.32970078744324,Serviços,Grande,SP,3,0,24
170089315547146305,2020-03,101.0,13.673824866369587,Serviços,Grande,SP,3,0,24
170089315547146305,2020-04,94.0,13.04271392572885,Serviços,Grande,SP,3,0,24
170089315547146305,2020-05,97.0,12.713630937375857,Serviços,Grande,SP,3,0,24
170089315547146305,2020-06,98.0,12.562935571799121,Serviços,Grande,SP,3,0,24
170089315547146305,2020-07,97.0,12.709269242131674,Serviços,Grande,SP,3,0,24
170089315547146305,2020-08,100.0,12.88872999973542,Serviços,Grande,SP,3,0,24
170089315547146305,2020-09,100.0,11.791359909615213,Serviços,Grande,SP,3,0,24
170089315547146305,2020-10,99.0,12.454782573932814,Serviços,Grande,SP,3,0,24
170089315547146305,2020-11,98.0,13.298537745556347,Serviços,Grande,SP,3,0,24
170089315547146305,2020-12,95.0,11.854342598269962,Serviços,Grande,SP,3,0,24
170089315547146305,2021-01,97.0,12.830068013401256,Serviços,Grande,SP,3,0,24
170089315547146305,2021-02,102.0,12.779405353462142,Serviços,Grande,SP,3,0,24
170089315547146305,2021-03,106.0,12.733309859401574,Serviços,Grande,SP,3,0,24
170089315547146305,2021-04,98.0,10.968336211051428,Serviços,Grande,SP,3,0,24
170089315547146305,2021-05,96.0,12.580194994424707,Serviços,Grande,SP,3,0,24
170089315547146305,2021-06,98.0,12.93096797752955,Serviços,Grande,SP,3,0,24
170089315547146305,2021-07,106.0,10.035129661587844,Serviços,Grande,SP,3,0,24
170089315547146305,2021-08,106.0,13.079983920669207,Serviços,Grande,SP,3,0,24
170089315547146305,2021-09,99.0,11.681646620836169,Serviços,Grande,SP,3,0,24
170089315547146305,2021-10,105.0,11.75810444314505,Serviços,Grande,SP,3,0,24
170089315547146305,2021-11,102.0,11.13286491108379,Serviços,Grande,SP,3,0,24
170089315547146305,2021-12,101.0,13.48135723059354,Serviços,Grande,SP,3,0,24
175003104385133396,2018-09,80.0,13.133651426974094,Serviços,Pequeno,SC,3,3,22
175003104385133396,2018-10,74.0,12.828542500993137,Serviços,Pequeno,SC,3,3,22
175003104385133396,2018-11,74.0,12.171729617107628,Serviços,Pequeno,SC,3,3,22
175003104385133396,2018-12,76.0,12.283195710576756,Serviços,Pequeno,SC,3,3,22
175003104385133396,2019-01,82.0,12.985005243565054,Serviços,Pequeno,SC,3,3,22
175003104385133396,2019-02,81.0,12.214992742904732,Serviços,Pequeno,SC,3,3,22
175003104385133396,2019-03,78.0,12.208130526639618,Serviços,Pequeno,SC,3,3,22
175003104385133396,2019-04,80.0,11.056509109233009,Serviços,Pequeno,SC,3,3,22
175003104385133396,2019-05,79.0,12.766767850685161,Serviços,Pequeno,SC,3,3,22
175003104385133396,2019-06,83.0,12.4868622695372,Serviços,Pequeno,SC,3,3,22
175003104385133396,2019-07,80.0,12.856100924864828,Serviços,Pequeno,SC,3,3,22
175003104385133396,2019-08,82.0,12.666694907032529,Serviços,Pequeno,SC,3,3,22
175003104385133396,2019-09,78.0,12.989707030387132,Serviços,Pequeno,SC,3,3,22
175003104385133396,2019-10,84.0,12.427839249287057,Serviços,Pequeno,SC,3,3,22
175003104385133396,2019-12,84.0,11.698051419096807,Serviços,Pequeno,SC,3,3,22
175003104385133396,2020-01,83.0,12.369797347791705,Serviços,Pequeno,SC,3,3,22
175003104385133396,2020-02,87.0,13.482942689368775,Serviços,Pequeno,SC,3,3,22
175003104385133396,2020-03,85.0,13.658845051944066,Serviços,Pequeno,SC,3,3,22
175003104385133396,2020-04,89.0,11.981409189746135,Serviços,Pequeno,SC,3,3,22
175003104385133396,2020-05,84.0,11.980651502471906,Serviços,Pequeno,SC,3,3,22
175003104385133396,2020-06,84.0,12.514637643898338,Serviços,Pequeno,SC,3,3,22
175003104385133396,2020-07,88.0,12.652442944697665,Serviços,Pequeno,SC,3,3,22
175003104385133396,2020-08,89.0,12.727220808099082,Serviços,Pequeno,SC,3,3,22
175003104385133396,2020-09,87.0,11.493130837642049,Serviços,Pequeno,SC,3,3,22
175003104385133396,2020-10,82.0,12.103026117204077,Serviços,Pequeno,SC,3,3,22
175003104385133396,2020-11,84.0,12.587183583769766,Serviços,Pequeno,SC,3,3,22
175003104385133396,2020-12,84.0,12.25451513021848,Serviços,Pequeno,SC,3,3,22
175003104385133396,2021-02,95.0,13.275233809492638,Serviços,Pequeno,SC,3,3,22
175003104385133396,2021-03,92.0,13.068253488557138,Serviços,Pequeno,SC,3,3,22
175003104385133396,2021-04,88.0,12.652615715396184,Serviços,Pequeno,SC,3,3,22
175003104385133396,2021-05,94.0,12.563998806370464,Serviços,Pequeno,SC,3,3,22
175003104385133396,2021-06,92.0,13.254182555024995,Serviços,Pequeno,SC,3,3,22
175003104385133396,2021-07,87.0,12.335098905265905,Serviços,Pequeno,SC,3,3,22
175003104385133396,2021-09,92.0,11.873051447220215,Serviços,Pequeno,SC,3,3,22
175003104385133396,2021-10,87.0,11.618005941420735,Serviços,Pequeno,SC,3,3,22
175003104385133396,2021-11,89.0,13.110687478614777,Serviços,Pequeno,SC,3,3,22
180672270337706285,2018-09,89.0,12.727401912390413,Serviços,Pequeno,MG,3,3,9
180672270337706285,2018-10,94.0,9.589940513889292,Serviços,Pequeno,MG,3,3,9
180672270337706285,2018-11,92.0,11.57431214928444,Serviços,Pequeno,MG,3,3,9
180672270337706285,2018-12,92.0,11.889318718925049,Serviços,Pequeno,MG,3,3,9
180672270337706285,2019-01,101.0,12.64400494377584,Serviços,Pequeno,MG,3,3,9
180672270337706285,2019-02,103.0,12.414719627491676,Serviços,Pequeno,MG,3,3,9
180672270337706285,2019-03,94.0,12.223927298324016,Serviços,Pequeno,MG,3,3,9
180672270337706285,2019-04,98.0,12.693166894568616,Serviços,Pequeno,MG,3,3,9
180672270337706285,2019-05,101.0,12.146503091933468,Serviços,Pequeno,MG,3,3,9
180672270337706285,2019-06,102.0,11.583738013174154,Serviços,Pequeno,MG,3,3,9
180672270337706285,2019-07,100.0,12.748420191899077,Serviços,Pequeno,MG,3,3,9
180672270337706285,2019-08,102.0,14.080957757607422,Serviços,Pequeno,MG,3,3,9
180672270337706285,2019-09,96.0,12.483605892430017,Serviços,Pequeno,MG,3,3,9
180672270337706285,2019-11,101.0,12.545764692992584,Serviços,Pequeno,MG,3,3,9
180672270337706285,2020-04,102.0,5.0106352940962555,Serviços,Pequeno,MG,3,3,9
180672270337706285,2020-05,98.0,12.321243383216483,Serviços,Pequeno,MG,3,3,9
180672270337706285,2020-06,108.0,11.649272888854233,Serviços,Pequeno,MG,3,3,9
180672270337706285,2020-07,100.0,11.748511289174326,Serviços,Pequeno,MG,3,3,9
180672270337706285,2020-08,108.0,11.231583253064628,Serviços,Pequeno,MG,3,3,9
180672270337706285,2020-09,104.0,12.953208360054104,Serviços,Pequeno,MG,3,3,9
180672270337706285,2020-10,101.0,13.180656813529378,Serviços,Pequeno,MG,3,3,9
180672270337706285,2020-11,99.0,11.13000920982627,Serviços,Pequeno,MG,3,3,9
180672270337706285,2020-12,106.0,13.07771532284221,Serviços,Pequeno,MG,3,3,9
180672270337706285,2021-01,113.0,12.652030093828575,Serviços,Pequeno,MG,3,3,9
180672270337706285,2021-02,110.0,11.707332036254492,Serviços,Pequeno,MG,3,3,9
180672270337706285,2021-03,104.0,10.933231961905438,Serviços,Pequeno,MG,3,3,9
180672270337706285,2021-04,112.0,12.759607122578288,Serviços,Pequeno,MG,3,3,9
180672270337706285,2021-06,109.0,12.354846036476182,Serviços,Pequeno,MG,3,3,9
180672270337706285,2021-07,112.0,12.15986115372548,Serviços,Pequeno,MG,3,3,9
180672270337706285,2021-08,106.0,11.812229737249798,Serviços,Pequeno,MG,3,3,9
180672270337706285,2021-09,107.0,11.67210632932254,Serviços,Pequeno,MG,3,3,9
180672270337706285,2021-10,108.0,10.970471565746061,Serviços,Pequeno,MG,3,3,9
180672270337706285,2021-11,104.0,12.665672341060516,Serviços,Pequeno,MG,3,3,9
186296161813079768,2019-03,115.0,12.655139880008218,Comércio,Médio,BA,0,2,3
186296161813079768,2019-04,121.0,13.05379755757498,Comércio,Médio,BA,0,2,3
186296161813079768,2019-05,120.0,12.603162781256149,Comércio,Médio,BA,0,2,3
186296161813079768,2019-06,120.0,11.43387143506039,Comércio,Médio,BA,0,2,3
186296161813079768,2019-07,112.0,12.779929404898795,Comércio,Médio,BA,0,2,3
186296161813079768,2019-08,113.0,11.856153401802652,Comércio,Médio,BA,0,2,3
187117706370645370,2018-09,93.0,10.694147031910097,Serviços,Médio,MT,3,2,11
187117706370645370,2018-10,87.0,11.430760506915592,Serviços,Médio,MT,3,2,11
187117706370645370,2018-11,87.0,10.283976674574115,Serviços,Médio,MT,3,2,11
187117706370645370,2018-12,93.0,13.100949733116861,Serviços,Médio,MT,3,2,11
187117706370645370,2019-01,97.0,9.340929941679784,Serviços,Médio,MT,3,2,11
187117706370645370,2019-02,94.0,13.665981017539291,Serviços,Médio,MT,3,2,11
187117706370645370,2019-03,92.0,10.875307594202763,Serviços,Médio,MT,3,2,11
187117706370645370,2019-04,97.0,10.951578178856657,Serviços,Médio,MT,3,2,11
187117706370645370,2019-05,97.0,11.509088111738974,Serviços,Médio,MT,3,2,11
187117706370645370,2019-06,99.0,10.397360284649457,Serviços,Médio,MT,3,2,11
187117706370645370,2019-07,94.0,11.150936426207727,Serviços,Médio,MT,3,2,11
187117706370645370,2019-08,92.0,12.24241421793261,Serviços,Médio,MT,3,2,11
187117706370645370,2019-09,95.0,12.358179810230512,Serviços,Médio,MT,3,2,11
187117706370645370,2019-10,94.0,12.612320780326243,Serviços,Médio,MT,3,2,11
187117706370645370,2019-11,96.0,13.158635517014789,Serviços,Médio,MT,3,2,11
187117706370645370,2019-12,95.0,11.892662424505662,Serviços,Médio,MT,3,2,11
187117706370645370,2020-01,100.0,12.165052714755165,Serviços,Médio,MT,3,2,11
187117706370645370,2020-02,100.0,11.810367256050416,Serviços,Médio,MT,3,2,11
187117706370645370,2020-04,103.0,13.015475028536848,Serviços,Médio,MT,3,2,11
187117706370645370,2020-05,106.0,11.980294376393207,Serviços,Médio,MT,3,2,11
187117706370645370,2020-06,105.0,12.913462910078126,Serviços,Médio,MT,3,2,11
187117706370645370,2020-07,106.0,10.605396238764646,Serviços,Médio,MT,3,2,11
187117706370645370,2020-08,106.0,11.397840037494898,Serviços,Médio,MT,3,2,11
187117706370645370,2020-09,103.0,12.67379241876106,Serviços,Médio,MT,3,2,11
187117706370645370,2020-10,105.0,13.047361775313055,Serviços,Médio,MT,3,2,11
187117706370645370,2020-11,97.0,12.849635596734359,Serviços,Médio,MT,3,2,11
187117706370645370,2020-12,99.0,13.167663649454374,Serviços,Médio,MT,3,2,11
187117706370645370,2021-01,102.0,13.450927282586024,Serviços,Médio,MT,3,2,11
187117706370645370,2021-02,103.0,12.755583262053818,Serviços,Médio,MT,3,2,11
187117706370645370,2021-03,102.0,12.067442562360645,Serviços,Médio,MT,3,2,11
187117706370645370,2021-04,102.0,12.229686627827501,Serviços,Médio,MT,3,2,11
187117706370645370,2021-05,112.0,10.958531022057445,Serviços,Médio,MT,3,2,11
187117706370645370,2021-06,104.0,12.54513794582537,Serviços,Médio,MT,3,2,11
187117706370645370,2021-07,103.0,12.891643699581985,Serviços,Médio,MT,3,2,11
187117706370645370,2021-08,108.0,12.326292709219974,Serviços,Médio,MT,3,2,11
187117706370645370,2021-09,103.0,13.29938591918441,Serviços,Médio,MT,3,2,11
187117706370645370,2021-10,102.0,13.258466460396669,Serviços,Médio,MT,3,2,11
187117706370645370,2021-11,112.0,12.317202486578609,Serviços,Médio,MT,3,2,11
191536915328669008,2020-08,109.0,12.081217788384548,Serviços,Médio,SC,3,2,22
191536915328669008,2020-09,117.0,11.284656300113475,Serviços,Médio,SC,3,2,22
191536915328669008,2020-10,111.0,12.84851846174057,Serviços,Médio,SC,3,2,22
191536915328669008,2020-11,109.0,13.296138517396441,Serviços,Médio,SC,3,2,22
191536915328669008,2020-12,120.0,11.656982517963653,Serviços,Médio,SC,3,2,22
191536915328669008,2021-01,120.0,12.212467156993632,Serviços,Médio,SC,3,2,22
191536915328669008,2021-02,123.0,12.719889790232118,Serviços,Médio,SC,3,2,22
191536915328669008,2021-07,121.0,12.377960796475687,Serviços,Médio,SC,3,2,22
191536915328669008,2021-08,121.0,11.01839960861769,Serviços,Médio,SC,3,2,22
191536915328669008,2021-11,119.0,13.163879530940457,Serviços,Médio,SC,3,2,22
192916471960784723,2018-09,105.0,11.641045995246088,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2018-10,103.0,12.234713550905097,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2018-11,109.0,13.024871820125197,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2018-12,113.0,11.600963814443052,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2019-01,115.0,13.04490333178617,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2019-02,115.0,11.116603431278344,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2019-03,119.0,13.104897737225267,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2019-04,119.0,12.877089241202125,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2019-05,113.0,11.821306821424916,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2019-06,118.0,12.876166119758896,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2019-07,109.0,12.230184601767391,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2019-08,110.0,11.703454911355488,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2019-09,112.0,10.376735911946753,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2019-10,112.0,12.715633469774364,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2019-11,110.0,12.32032055108191,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2020-01,115.0,12.159389759489759,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2020-02,121.0,12.487994409213195,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2020-03,114.0,13.459669551916944,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2020-06,116.0,12.08571128885899,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2020-09,118.0,11.711587781352236,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2020-12,115.0,12.225080839700848,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2021-01,128.0,12.82223348463394,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2021-02,124.0,11.954002217267567,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2021-03,122.0,13.24019441190875,Comércio,Pequeno,RJ,0,3,18
192916471960784723,2021-04,132.0,11.009042352770813,Comércio,Pequeno,RJ,0,3,18
201407186688861102,2020-09,100.0,12.595066172243486,Indústria,Pequeno,SP,1,3,24
201407186688861102,2020-10,93.0,10.852245474547784,Indústria,Pequeno,SP,1,3,24
209314261782935157,2018-12,94.0,11.347755966993839,Serviços,Grande,MG,3,0,9
209314261782935157,2019-04,104.0,12.38249349400316,Serviços,Grande,MG,3,0,9
209314261782935157,2020-10,105.0,13.441842037648971,Serviços,Grande,MG,3,0,9
209314261782935157,2021-11,105.0,11.380536276924483,Serviços,Grande,MG,3,0,9
209477776078372134,2020-04,121.0,13.202607910863517,Serviços,Grande,PR,3,0,17
209477776078372134,2020-05,116.0,12.494273333477688,Serviços,Grande,PR,3,0,17
209477776078372134,2020-06,122.0,12.69019180526753,Serviços,Grande,PR,3,0,17
209477776078372134,2020-07,120.0,13.327821865799521,Serviços,Grande,PR,3,0,17
209477776078372134,2020-08,118.0,12.577425835009494,Serviços,Grande,PR,3,0,17
209477776078372134,2020-09,120.0,12.655828923604725,Serviços,Grande,PR,3,0,17
209477776078372134,2020-10,114.0,11.894152523825118,Serviços,Grande,PR,3,0,17
209477776078372134,2020-11,123.0,12.937603650688304,Serviços,Grande,PR,3,0,17
209477776078372134,2020-12,112.0,13.09466530293463,Serviços,Grande,PR,3,0,17
209477776078372134,2021-01,127.0,12.63524125933755,Serviços,Grande,PR,3,0,17
209477776078372134,2021-02,117.0,10.64706640639476,Serviços,Grande,PR,3,0,17
209477776078372134,2021-03,126.0,10.759688519532371,Serviços,Grande,PR,3,0,17
209477776078372134,2021-04,117.0,13.42376046755287,Serviços,Grande,PR,3,0,17
209477776078372134,2021-05,127.0,11.637776794609634,Serviços,Grande,PR,3,0,17
209477776078372134,2021-06,120.0,12.660937255933106,Serviços,Grande,PR,3,0,17
209477776078372134,2021-07,125.0,11.707817678938035,Serviços,Grande,PR,3,0,17
226405871752897670,2018-10,103.0,13.0529382696596,Serviços,Grande,RS,3,0,21
226405871752897670,2018-11,106.0,13.225982577852438,Serviços,Grande,RS,3,0,21
226405871752897670,2019-01,110.0,13.07045094402136,Serviços,Grande,RS,3,0,21
226405871752897670,2019-04,112.0,13.42275829807572,Serviços,Grande,RS,3,0,21
226405871752897670,2019-07,119.0,13.48741751762033,Serviços,Grande,RS,3,0,21
226405871752897670,2019-08,114.0,12.704323537714012,Serviços,Grande,RS,3,0,21
226405871752897670,2019-09,110.0,12.469559356741636,Serviços,Grande,RS,3,0,21
226405871752897670,2019-10,108.0,12.064249831016097,Serviços,Grande,RS,3,0,21
226405871752897670,2019-11,113.0,13.242392776983854,Serviços,Grande,RS,3,0,21
226405871752897670,2019-12,116.0,11.66544910760433,Serviços,Grande,RS,3,0,21
226405871752897670,2020-01,124.0,13.887900984552125,Serviços,Grande,RS,3,0,21
226405871752897670,2020-02,125.0,12.265783909185535,Serviços,Grande,RS,3,0,21
226405871752897670,2020-04,115.0,12.097657469143119,Serviços,Grande,RS,3,0,21
226405871752897670,2020-05,121.0,12.067298964663705,Serviços,Grande,RS,3,0,21
226405871752897670,2020-06,118.0,12.744922885567286,Serviços,Grande,RS,3,0,21
226405871752897670,2020-07,121.0,11.468910879550808,Serviços,Grande,RS,3,0,21
226405871752897670,2020-08,121.0,12.51877898288669,Serviços,Grande,RS,3,0,21
226405871752897670,2020-09,116.0,12.892212834361409,Serviços,Grande,RS,3,0,21
226405871752897670,2020-10,124.0,13.339667512465223,Serviços,Grande,RS,3,0,21
226405871752897670,2020-11,116.0,13.227018844573871,Serviços,Grande,RS,3,0,21
226405871752897670,2020-12,114.0,12.879634275231144,Serviços,Grande,RS,3,0,21
226405871752897670,2021-04,126.0,11.711464799787016,Serviços,Grande,RS,3,0,21
226405871752897670,2021-06,129.0,13.191219439533306,Serviços,Grande,RS,3,0,21
226405871752897670,2021-07,122.0,11.156550476040493,Serviços,Grande,RS,3,0,21
226405871752897670,2021-08,127.0,11.935090352300806,Serviços,Grande,RS,3,0,21
226405871752897670,2021-09,130.0,11.38815557801428,Serviços,Grande,RS,3,0,21
226405871752897670,2021-11,131.0,12.525278820764347,Serviços,Grande,RS,3,0,21
234898976850399181,2018-09,132.0,12.632911042224858,Comércio,Médio,SP,0,2,24
234898976850399181,2018-10,122.0,12.973826245426972,Comércio,Médio,SP,0,2,24
234898976850399181,2018-11,125.0,10.662913925885341,Comércio,Médio,SP,0,2,24
234898976850399181,2018-12,128.0,10.776077149139185,Comércio,Médio,SP,0,2,24
234898976850399181,2019-01,136.0,11.319170798549807,Comércio,Médio,SP,0,2,24
